;Bankrupt?; Operating Expense Rate; Research and development expense rate; Interest-bearing debt interest rate; Tax rate (A); Revenue Per Share (Yuan ¥); Total Asset Growth Rate; Net Value Growth Rate; Current Ratio; Quick Ratio; Total debt/Total net worth; Total Asset Turnover; Accounts Receivable Turnover; Average Collection Days; Inventory Turnover Rate (times); Fixed Assets Turnover Frequency; Revenue per person; Allocation rate per person; Quick Assets/Total Assets; Current Assets/Total Assets; Cash/Total Assets; Quick Assets/Current Liability; Cash/Current Liability; Inventory/Current Liability; Current Liabilities/Liability; Long-term Liability to Current Assets; Current Asset Turnover Rate; Quick Asset Turnover Rate; Cash Turnover Rate; Fixed Assets to Assets; Total assets to GNP price
4353;0;0.0002427210007089;0.0001930459648045;0.0004180418041804;0.0838141512298816;0.0315955049382156;7300000000.0;0.0005131619143624;0.0193809067678416;0.012943441378338;0.0025287482103612;0.157421289355322;0.0009049131100808;0.0069935145612829;7070000000.0;0.0005204704508197;0.013683298327042;0.0036294231631357;0.446052174398283;0.610667265817174;0.207983761646588;0.0136758493372959;0.0183954040315637;0.0150759619645799;0.857795207502193;0.0;0.0001580004749127;0.0001177496990439;0.0001512333455733;0.159131050196567;0.0019195541512735
4354;0;0.0001152895844244;642000000.0;0.0002040204020402;0.0;0.0421374230530726;4410000000.0;0.0003992202055033;0.0090477096795329;0.0059040258918734;0.0088674892165713;0.149925037481259;0.0009109999695657;0.0069482573852453;7470000000.0;0.0004085087840736;0.0174581026100495;0.0051379507016296;0.411595347420483;0.603217408655966;0.18621905336265;0.0059851069579674;0.0079201101068929;0.0082602946316684;0.810840257821078;0.0042642611957969;0.0001315283348958;9130000000.0;0.000116104826369;0.205949111750715;0.0017447509005344
4355;0;604000.0;3970000000.0;0.0003540354035403;0.105476262779634;0.0596972034423824;5950000000.0;0.0004665471285217;0.0196848059756444;0.0178655424230212;0.0069096015830893;0.130434782608696;0.0009333184543434;0.0067774755888769;0.0002808773538525;0.0023602729746474;0.104040656257803;0.0008822362840079;0.847008112227369;0.875072801427703;0.387069514698837;0.0183803253051551;0.0243438634561213;0.0037198635014381;0.621243169944619;0.0050180551255317;0.00025877563117;0.0002563646865761;0.0003118053213304;0.0045932553245036;0.0104856446498153
4356;0;0.0001747267422921;0.0001254713878544;0.0001360136013601;0.0;0.0269219716563062;441000000.0;0.0004556420635257;0.0111375627533143;0.0090856121184747;0.0059429686573833;0.110944527736132;0.0008501313747172;0.0074426706857316;0.0001198027897044;0.0002277058222336;0.0089831529162933;0.0048228950368529;0.602381398491761;0.703037292463987;0.366873016539125;0.0092462317749492;0.0164065856839726;0.0052362496629072;0.96081380435865;0.0;0.0002149301998348;0.000188426725527;0.0003083701046036;0.278621130322873;0.0011261911395793
4357;0;0.0001213026821075;5890000000.0;0.0001930193019301;0.0498026116003644;0.0495636523133234;8850000000.0;0.0005330256025472;0.0224186507998415;0.0183140836969283;0.0021430069579332;0.187406296851574;0.0013512828056364;0.0046785673115102;0.0001467440869107;0.0003669014079179;0.0209009591234229;0.0071986801439585;0.617986503396023;0.700704944553198;0.400414688547166;0.0190668895671232;0.0356799297332521;0.0090017772876636;0.964872822552118;0.0;0.000163274749266;0.0001483930919559;0.0002618584069354;0.229780641019786;0.0017616576905073
4358;0;0.0002577537449167;4580000000.0;0.0003110311031103;0.0;0.0523768471043756;5470000000.0;0.0003886645018573;0.0077029400844303;0.0038578292598632;0.0168485942786274;0.152923538230885;0.0006147728079697;0.0103024118659192;5270000000.0;0.0008018876131815;0.0262150610284506;0.0042174131386556;0.462226074600457;0.772839590603127;0.0554583078338657;0.0044535629459284;0.0015802963729674;0.0087429702525734;0.926325936198927;0.0009847496909354;0.000185470774282;0.0001114351925227;3700000000.0;0.105190303452863;0.0014882426352172
4359;0;0.0002411020897942;0.0001426197101458;0.0001420142014201;0.0;0.010995659210188;5330000000.0;0.000552714610057;0.0180517377480881;0.0123358207931008;0.0018712554373102;0.0809595202398801;0.0011118663325657;0.0056844720921197;5890000000.0;0.000138439087936;0.01395355668816;0.0128010212870165;0.384461665812641;0.495497813309332;0.22357376439465;0.0135440895302371;0.0226648165926154;0.0119861997895688;0.939665553246028;0.0;0.0002245730372025;0.000177734201645;0.0002766586265015;0.323413213421078;0.0004525237855978
4360;0;0.0001001412037227;4750000000.0;0.0;0.141309849175018;0.0524827200266195;6440000000.0;0.0004536457129544;0.0119338161191385;0.0083532234459198;0.0056994865902479;0.152923538230885;0.0007385389508283;0.0085518984531438;908000000.0;0.0007776796852364;0.0273049072455679;0.004391276818372;0.501795737839892;0.69526694525582;0.186165773802372;0.0083336076829917;0.009003206619764;0.0096459731448768;0.909900815738278;0.0;0.0001770863907238;0.0001300558709221;0.0001321868198905;0.0988228661431726;0.0025635355955699
4361;0;0.0001540278098829;4210000000.0;690000000.0;0.241016297196072;0.0093016924542855;6600000000.0;0.0004727358152928;0.037328432672597;0.0302631234193443;0.0007669229155837;0.047976011994003;0.0004524565550404;0.0139545805812558;0.0001071919697355;0.0001074226802563;0.0059486215354787;0.0067934003377851;0.306428885273063;0.333215265368075;0.125469623022567;0.033078236196716;0.0385146763917582;0.0113153221167579;0.616122853141882;0.0;0.0002877949208978;0.0002704706317198;0.0002897884559433;0.215677098502654;0.0044798767148192
4362;0;0.0002239878886961;0.0001088324216707;0.0;0.0879643688632453;0.0458581000347868;7600000000.0;0.0004943712646097;0.023266698075825;0.0194232719931827;0.0021056183259012;0.142428785607196;0.000951579032798;0.0066417040607641;0.0001368082893594;0.0002549397411718;0.0152930981302234;0.0084169825056143;0.442570407359772;0.483030840120388;0.188652325795582;0.0205636983743942;0.0251828109273566;0.0073268749152972;0.647386240038638;0.0;0.0001385591664004;0.0001318111201151;0.0001534887907174;0.295111317174939;0.0031114445951227
4363;0;7570000000.0;3630000000.0;0.0007590759075907;0.229274218038263;0.0694828863983544;8730000000.0;0.0005472745547501;0.0099331983363546;0.0077368690945704;0.006543922523459;0.268365817091454;0.0008765077658182;0.0072206543504527;0.0002252751021715;0.0013942253500882;0.0497334136274841;0.004335131767709;0.563549434297341;0.69083520070831;0.0841416184453029;0.007857197727535;0.0034255883909174;0.0057132414380504;0.999074581130845;0.0;0.0001074655600951;9090000000.0;3830000000.0;0.0834532667184197;0.0037460753477339
4364;0;0.0001281252352479;4400000000.0;0.0;0.0;0.079692061043302;6630000000.0;0.0004923250052741;0.0132642331849199;0.0118710596678424;0.0042039413089668;0.215892053973013;0.0009231736885354;0.0068534734882608;0.0002233643718732;0.0029510977160576;0.138348780165386;0.0085815975825358;0.616706757078701;0.66250950053923;0.276188696341605;0.0119489496732793;0.015533419259673;0.0037485499812342;0.947459173475423;0.0;0.0001161064048865;0.0001129782076499;0.0001404475893941;0.053226244698842;0.0264165641707032
4365;0;0.0001580750871696;9190000000.0;0.0;0.0690353274622938;0.0418954278022294;7780000000.0;0.0005093189395126;0.0271549854758643;0.018388944549319;0.0015821774774528;0.179910044977511;0.0018848974871415;0.0033558622986375;6820000000.0;0.0010409409016394;0.0202311884023912;0.003181971738783;0.503122850124025;0.686452130441901;0.143833765349207;0.019196636762107;0.0158064973368369;0.0208886168088372;0.987397787854819;0.0;0.0001587228245244;0.0001186445352892;9350000000.0;0.105510238993099;0.0010944840080322
4366;0;0.00010095065918;3230000000.0;0.0002360236023602;0.0882680433242231;0.0643556120211141;0.0001611680139206;0.0007354305960988;0.0226957170180436;0.0182248745144962;0.0045760037935782;0.208395802098951;0.0009617237986061;0.0065699757062894;0.0001266814187783;0.0012232568589759;0.0376716654671504;0.0041253794880164;0.569222913086437;0.673316558674181;0.0889799663892646;0.0185061195465115;0.0083486001701871;0.0111644659146309;0.530487586988008;0.0065205558987909;0.000172926399317;0.0001501358475131;6380000000.0;0.0666309901021165;0.0021902613310487
4367;0;0.0001099703057047;6520000000.0;0.0;0.21662111549752;0.0534507010299923;8120000000.0;0.000499362141038;0.0167069681529855;0.0133701482369645;0.0032309249582797;0.188905547226387;0.0012843273513031;0.004927908734208;0.000125917126659;0.0004644896174466;0.0224990085630774;0.0068484395772443;0.581675177130502;0.666802674258952;0.388574048121021;0.014078910259101;0.0272251993549269;0.0071356605774659;0.908897830295257;0.0;0.0001486579991682;0.0001338908325418;0.0002450341365874;0.210611347074434;0.0014282587345257
4368;0;0.000120608863144;9100000000.0;0.0001960196019601;0.130073894118838;0.0408215738766127;9510000000.0;0.0005410110048326;0.0116686063382018;0.0084436803092252;0.003853764852862;0.227886056971514;0.0035608127986365;0.0017761306822305;0.0001387190196577;0.000369927398911;0.0071354082516927;0.0032281644886123;0.393067781812876;0.512242159809912;0.295042525852262;0.0086786388567089;0.0188796595287982;0.0080715392541201;0.881147503175369;0.0018583143840198;9540000000.0;7580000000.0;0.0001629821166595;0.357278132600768;0.0008513989029988
4369;0;9860000000.0;3960000000.0;0.0;0.190606336673752;0.0479604337764871;7840000000.0;0.0004791740458854;0.0107188433109413;0.0092153709292851;0.0044218896761779;0.23688155922039;0.0016454810140707;0.0038425904182873;0.0003091561622676;0.0009055278046964;0.0522920552854604;0.0076252719478768;0.50450660287412;0.562649118617422;0.159722113294807;0.0093224161615825;0.0085774648636189;0.0039602507489017;0.960404784812707;0.0;9350000000.0;8820000000.0;790000000.0;0.128584533763285;0.0016953302329644
4370;0;0.0001703325555237;8400000000.0;0.0002760276027602;0.11205587610082;0.0487620430449053;6860000000.0;0.0005136360476231;0.0111132258557696;0.0073188960020561;0.0046836101004021;0.229385307346327;0.0013573696651212;0.0046597813139097;0.0001029883630792;0.0003510149552039;0.0151785320858364;0.0056312430267922;0.365426879087039;0.517193721467336;0.0768601885273115;0.0076121418998393;0.004645804430513;0.0093908092381498;0.819987359470097;0.0030582722286674;830000000.0;603000000.0;3730000000.0;0.333163323650024;0.0009005096559237
4371;0;0.0001652445497918;6430000000.0;0.0003990399039903;0.0;0.0470378268826474;6190000000.0;0.0004507759590081;0.0108736010184056;0.0047686362972824;0.0070473011791097;0.178410794602699;0.0011686770210909;0.0054146368538577;6060000000.0;0.0009221707551587;0.0172113449759852;0.0022864657203301;0.383015043690728;0.681667009888433;0.109691445681611;0.0059040892500585;0.0049409046806403;0.0131802420024147;0.864320345095549;0.0015059917433868;0.00014471587103;8120000000.0;6600000000.0;0.0962617753768905;0.0009931817605225
4372;0;4830000000.0;1700000000.0;0.0002330233023302;0.211458649660897;0.0665638186850583;640000000.0;0.0004598343997255;0.0094670531449199;0.0064105843263833;0.009076318405238;0.187406296851574;0.0008663630000101;0.0073034835216914;0.0001148348909288;0.0015213169718;0.0828459380462083;0.0068338127108675;0.427865774111941;0.610403296875604;0.134599205061503;0.006432598066271;0.005911639438459;0.0081870265101857;0.775514536086938;0.003780567520686;0.0001228966274374;8790000000.0;7810000000.0;0.062063038084749;0.0022294674188653
4373;0;5130000000.0;4640000000.0;0.0;0.0296588723555016;0.259494532419801;0.0001456772796088;0.0005968589120657;0.0113347540257285;0.007628320858604;0.0092869714296136;0.431784107946027;0.0015460623091515;0.0040927857499669;0.0001924105410404;0.0176074850913206;0.133986457706035;0.0014290599242609;0.716793716283977;0.947490389397754;0.251023248080172;0.0082930533191355;0.0084947777253733;0.0082048634082239;1.0;0.0;0.0001084858020838;8440000000.0;8430000000.0;0.0138520022510139;0.0055781546581725
4374;0;497000000.0;951000000.0;0.0003520352035203;0.584877011843304;0.109775095663748;4200000000.0;0.0004351794701695;0.0070165147690646;0.0030923770441691;0.0151934633728194;0.35232383808096;0.0021689509297677;0.0029169530819709;0.0001110134303321;0.0065058806352462;0.233961488183541;0.0047574008551037;0.309472210929739;0.642368678656872;0.0669141297146389;0.0032564838177807;0.0020934885230215;0.0100609610001471;0.874614138516166;0.0;4980000000.0;2210000000.0;1740000000.0;0.034192371433383;0.0011351273231508
4375;1;7040000000.0;1460000000.0;0.0003670367036703;0.0;0.0474310691652676;5890000000.0;0.0004438386407727;0.0047238542157434;0.0038447286106948;0.0076081306595901;0.175412293853073;0.0009373763606667;0.0067518583194217;0.0002697951181223;0.0005484608675062;0.106749115050747;0.0238028374813903;0.299633299318601;0.355758672849839;0.0174605051642917;0.0039105010002909;0.0006715625989678;0.0024567082541338;0.973240388875168;0.0003021858121527;6870000000.0;614000000.0;1050000000.0;0.162322233910709;0.0068441959209153
4376;1;0.0001241935944551;3340000000.0;0.0006360636063606;0.0;0.0753361465281244;4970000000.0;0.0003408768600559;0.008028680097722;0.0054186780322076;0.0192980056356523;0.226386806596702;0.0010895478477879;0.0058006037136501;0.0002243197370223;0.0036221112187859;0.0509907025248594;0.0017622106814626;0.576590506036259;0.689679577312253;0.15987446232717;0.0065249944475728;0.0053066658229713;0.0042367973915278;0.757264834567611;0.0;0.000101121814281;8800000000.0;6920000000.0;0.0348346010428297;0.0044051061122383
4377;0;0.0001023382971069;3340000000.0;0.0002460246024602;0.209737827715356;0.0157296913048081;7350000000.0;0.0004600839435469;0.0059862527730022;0.0061242415659892;0.0053721080805041;0.0524737631184408;0.0003733273817373;0.0168937352967547;0.0014769945205987;0.0008412254960923;0.0219790549770134;0.0032942115759634;0.234686605795556;0.229341914171579;0.0663018554719302;0.0060049787623487;0.0048967476493206;0.0003094070170113;0.612118817240585;0.0127918394231665;0.00018080098625;0.0001915058154276;0.000142571680839;0.0304117372980632;0.0015402594468937
4378;0;5840000000.0;1800000000.0;0.0004270427042704;0.0773357627290212;0.116702209719134;746000000.0;0.0004395215326622;0.0065010717595264;0.005766780995824;0.0084616857713457;0.220389805097451;0.001083460988303;0.0058407374357967;0.0006580555147402;0.0037075954643421;0.209356226958272;0.007595766894395;0.367703860090806;0.39212661858049;0.0153138903256761;0.005959994614152;0.0007245675614106;0.0017532692923051;0.744861843657768;0.0090227617502822;6500000000.0;6580000000.0;797000000.0;0.0304127972414397;0.11088244973943
4379;0;0.0002600664747948;0.0001426197101458;0.0004620462046204;0.603603603603604;0.0057625119107037;4350000000.0;0.0004367016874802;0.0073260301839931;0.0031541372473914;0.0018721673551646;0.0509745127436282;0.0020959086159496;0.0030177143418283;8660000000.0;0.0003797618696387;0.0189063349147364;0.0055626324680142;0.100507964907175;0.167116174579233;0.0321301071810394;0.0043619548018651;0.0039068436662877;0.0080069235624999;0.780520901827417;0.0;0.0001084024622213;6700000000.0;5910000000.0;0.0697593985148206;0.001794858578729
4380;0;7830000000.0;3650000000.0;0.0002600260026002;0.131592266423727;0.0865889256923333;7020000000.0;0.0005011588565522;0.0082408479224713;0.006468601486986;0.0074686072278609;0.205397301349325;0.0009881001897071;0.0063974860919574;0.0001559155923426;0.0027839117136867;0.164234831015085;0.0076692530752986;0.473238037942174;0.57355358574449;0.180939420709432;0.0066105229953655;0.0073907483122371;0.0045639201845716;0.924719156899887;0.0013365002223005;0.000107599327014;9220000000.0;9920000000.0;0.0371552551213664;0.0576984007516055
4381;0;1700000000.0;1260000000.0;960000000.0;0.175118939163883;0.169366426183886;6560000000.0;0.0004694917456144;0.009605586254021;0.0086782443133825;0.0091228262158144;0.410794602698651;0.0013675144309293;0.0046222093187087;0.0006708574077389;0.0141850892780818;0.489358577030977;0.0042268125338874;0.642848047302931;0.694672253468583;0.225318238898296;0.0086308279720886;0.0088312169392711;0.0028717254157122;0.868788464150165;0.0028369520222834;5700000000.0;5730000000.0;6010000000.0;0.0141365185332918;0.146136048842711
4382;0;4960000000.0;1820000000.0;0.0002180218021802;0.0;0.104526823661086;7050000000.0;0.0004581375017399;0.0120704771591976;0.0109246937255377;0.0056730409724692;0.35232383808096;0.0016130177634849;0.0039202961356349;0.0004883826642497;0.0020395179293748;0.187200916528355;0.0133212049300884;0.579038840297787;0.607137357157432;0.243519577420744;0.011152465546541;0.0136174411269569;0.0027244059214039;0.786882502346625;0.0036824930216824;6050000000.0;6280000000.0;779000000.0;0.0971257335701783;0.034227118350852
4383;0;6460000000.0;43600000.0;0.0004320432043204;0.0064783885008604;0.120332138481782;6090000000.0;0.000502007305545;0.0069160470638157;0.0061891209713944;0.0201242032117747;0.232383808095952;0.0010205634402929;0.0061934018452973;0.0006731502840969;0.0024366792472242;0.186557584125259;0.0049776080770863;0.371799872939782;0.404965515730215;0.0177437139947057;0.0061998244526045;0.0008629837377108;0.0022053532013326;0.504711014686457;0.0243558573450515;5730000000.0;5710000000.0;809000000.0;0.0255321092407479;0.0714675454137337
4384;0;1080000000.0;50900000.0;0.0003740374037403;0.0457536187873266;0.20419861760213;8070000000.0;0.0004542945268901;0.0074951404207787;0.0061916163331407;0.0100393036595264;0.322338830584708;0.0011057794730808;0.0057237519052844;0.0006078033078945;0.0175310788187439;0.634792826403067;0.0054950774562944;0.431212301879859;0.493961447213763;0.0092693439870577;0.0063749708568205;0.0004004769293532;0.0032475487393457;0.750746759199792;0.0068622591230052;5590000000.0;5270000000.0;341000000.0;0.010265188989619;0.150598551759179
